194.33333,194.66667,195.11111,194.88889,195.33333,195.33333,196.22223,196.66667,197.11111,196.66667,197.44444,199.,199.88889,200.11111,199.55556,200.,200.33333,201.22223,201.,200.88889,201.,201.33333,202.,202.22223,203.11111,203.66667,203.88889,203.88889,203.55556,203.88889,203.77777,204.44444,204.55556,204.88889,204.55556,204.33333,204.33333,204.44444,205.,205.33333,205.88889,206.11111,206.55556,207.,207.44444,207.66667,207.33333,207.22223,207.11111,207.44444,208.55556,209.,209.11111,208.66667,209.,209.22223,208.66667,208.66667,209.55556,209.44444,209.44444,208.88889,209.77777,209.77777,210.55556,210.22223,210.33333,210.,210.33333,210.22223,210.22223,210.44444,210.77777,211.,210.88889,210.88889,210.33333,210.,210.44444,211.11111,211.22223,211.44444,211.11111,211.,210.22223,210.11111,210.77777,211.33333,211.77777,212.,211.88889,211.88889,211.88889,212.22223,212.22223,212.33333,211.77777,210.33333,209.88889,209.77777,210.88889,210.77777,211.11111,211.11111,211.77777,212.,211.77777,211.11111,210.22223,209.77777,208.44444,207.88889,207.66667,207.22223,207.88889,208.55556,209.44444,209.44444,209.11111,209.88889,209.88889,210.88889,210.88889,211.88889,211.22223,211.33333,211.55556,212.11111,212.44444,212.11111,212.11111,212.77777,213.55556,214.,213.22223,212.22223,212.11111,211.77777,212.22223,211.88889,212.44444,212.33333,212.11111,211.88889,211.55556,211.66667,212.11111,212.33333,212.66667,211.88889,211.66667,211.33333,212.22223,212.55556,212.77777,212.44444,212.22223,212.11111,212.44444,212.33333,213.,212.77777,212.88889,212.22223,212.11111,211.88889,212.55556,213.,213.66667,213.33333,213.66667,213.55556,213.88889,214.22223,214.66667,214.33333,213.,212.33333,212.55556,212.77777,213.11111,213.33333,213.77777,213.88889,213.66667,213.66667,213.44444,214.,214.11111,214.44444,213.44444,213.44444,213.11111,213.33333,213.22223,213.44444,213.77777,213.77777,214.,214.33333,214.33333,214.22223,214.,214.55556,214.33333,214.44444,214.,214.66667,214.66667,215.22223,215.55556,215.66667,215.77777,215.55556,215.44444,215.11111,214.55556,214.77777,214.88889,215.22223,214.77777,214.77777,215.22223,214.88889,214.33333,213.66667,214.55556,214.55556,214.11111,213.77777,213.66667,213.77777,213.11111,212.88889,212.66667,212.88889,212.33333,211.55556,210.88889,211.11111,211.55556,211.,210.,209.22223,208.66667,209.33333,209.44444,209.44444,
194.66667,195.22223,195.88889,196.22223,196.22223,196.11111,196.55556,197.44444,198.,198.,198.44444,199.33333,200.11111,200.66667,200.22223,200.66667,200.55556,201.22223,200.66667,201.33333,202.11111,203.,203.11111,203.22223,203.88889,204.55556,204.77777,204.88889,204.66667,204.77777,204.44444,204.66667,205.22223,205.33333,205.66667,205.44444,205.44444,204.88889,204.77777,205.55556,206.33333,206.22223,206.33333,206.88889,207.55556,207.77777,207.22223,207.66667,207.55556,208.33333,208.77777,209.55556,209.44444,209.33333,209.55556,209.44444,209.22223,208.88889,209.88889,209.66667,209.66667,209.77777,210.77777,211.11111,211.55556,211.22223,211.22223,210.77777,210.66667,210.66667,211.,211.55556,212.,212.,212.55556,212.33333,211.77777,211.44444,211.88889,212.33333,212.11111,213.,212.77777,212.88889,211.33333,211.22223,211.44444,212.11111,212.11111,212.33333,212.33333,212.77777,213.11111,213.55556,213.55556,213.22223,212.66667,210.77777,210.55556,210.55556,212.77777,212.77777,213.22223,212.77777,213.,213.,213.,212.77777,212.11111,211.66667,210.66667,210.44444,211.11111,211.44444,211.55556,211.33333,210.88889,210.77777,210.11111,210.88889,211.22223,212.33333,213.,213.44444,212.66667,212.22223,213.,213.77777,214.33333,213.88889,213.44444,213.44444,213.88889,214.66667,214.33333,213.44444,213.11111,213.,213.22223,213.11111,213.88889,213.77777,213.66667,212.66667,212.,211.77777,212.55556,213.,213.44444,212.44444,212.66667,212.44444,213.55556,213.77777,213.88889,213.33333,213.,212.88889,212.88889,213.11111,213.66667,213.77777,213.66667,213.11111,212.88889,212.66667,213.22223,213.66667,214.22223,214.11111,214.55556,214.22223,214.22223,214.,214.44444,214.33333,213.77777,213.11111,213.33333,213.11111,213.77777,213.88889,214.44444,214.33333,213.88889,213.77777,213.66667,214.,214.11111,214.33333,214.,214.33333,213.77777,214.,213.44444,214.11111,214.66667,215.33333,215.22223,215.11111,214.55556,215.,214.55556,215.55556,214.77777,215.,214.11111,214.88889,214.88889,215.44444,215.55556,215.55556,215.66667,215.44444,215.33333,215.66667,215.55556,215.88889,215.55556,215.77777,215.44444,215.22223,215.44444,215.11111,214.66667,214.11111,214.77777,215.,214.66667,214.55556,214.22223,214.11111,213.33333,213.,212.77777,212.77777,212.55556,212.22223,211.77777,211.44444,211.33333,210.44444,209.88889,209.33333,209.66667,210.11111,210.11111,209.33333,
195.11111,195.66667,196.77777,197.,197.22223,196.88889,197.11111,198.,198.44444,198.88889,199.,199.77777,200.66667,201.,200.55556,200.66667,201.,201.88889,201.66667,202.,202.33333,203.11111,203.33333,203.77777,204.44444,204.88889,205.33333,205.33333,205.22223,204.88889,204.77777,205.22223,206.,206.44444,206.88889,206.88889,206.44444,205.77777,205.44444,206.33333,207.22223,207.44444,207.33333,207.55556,208.,208.11111,207.66667,207.77777,207.77777,208.22223,208.33333,209.66667,210.,210.22223,209.55556,209.55556,209.33333,209.,209.66667,210.,210.44444,210.55556,211.11111,211.55556,211.77777,211.77777,211.44444,211.33333,211.22223,211.66667,212.11111,212.55556,212.66667,212.66667,213.22223,213.22223,212.55556,212.66667,212.66667,213.33333,212.55556,213.77777,213.77777,213.66667,212.33333,212.,212.22223,213.11111,213.,213.55556,213.,213.33333,213.66667,214.11111,214.22223,214.11111,213.55556,212.,211.77777,211.77777,214.,214.,214.77777,214.22223,213.66667,213.44444,213.66667,213.88889,213.44444,212.44444,211.88889,211.88889,213.11111,213.44444,213.66667,213.11111,212.44444,212.22223,211.88889,213.22223,213.44444,214.11111,214.22223,214.33333,214.,213.77777,214.11111,214.66667,214.66667,214.88889,214.44444,214.33333,214.44444,215.11111,215.22223,214.88889,214.22223,214.11111,214.,214.11111,214.55556,214.44444,214.55556,213.77777,213.11111,212.66667,213.11111,213.33333,213.66667,213.,213.11111,212.77777,213.55556,213.66667,214.11111,213.88889,214.11111,213.88889,213.55556,213.33333,213.88889,214.,213.77777,213.,212.88889,213.22223,213.55556,214.22223,214.66667,214.55556,214.66667,213.88889,214.22223,214.,214.33333,214.22223,213.55556,213.44444,213.77777,214.,214.,214.,214.22223,214.66667,214.11111,214.33333,214.11111,214.33333,214.33333,214.66667,214.77777,214.77777,214.22223,213.66667,213.55556,214.22223,215.22223,215.44444,215.88889,216.,215.44444,215.11111,215.,216.33333,215.55556,215.22223,214.11111,214.77777,215.11111,215.55556,215.33333,215.11111,215.,215.55556,215.55556,216.11111,215.77777,215.66667,215.55556,215.44444,215.77777,215.55556,216.,215.22223,214.88889,214.44444,215.11111,215.22223,215.,214.88889,214.44444,214.33333,213.77777,213.33333,212.88889,212.77777,212.88889,213.,212.88889,212.44444,211.88889,210.77777,210.,209.88889,210.77777,211.44444,211.11111,210.,
194.66667,195.22223,196.55556,196.88889,197.,196.88889,196.88889,198.33333,199.,199.66667,199.77777,200.11111,201.,201.33333,201.44444,201.44444,201.66667,201.77777,201.55556,201.88889,202.55556,203.55556,203.88889,204.11111,204.66667,204.66667,205.44444,205.33333,205.77777,205.,205.,205.22223,206.11111,206.55556,207.,207.11111,207.11111,206.77777,206.77777,207.11111,207.66667,207.55556,207.77777,208.22223,209.11111,209.22223,208.88889,208.44444,208.33333,208.22223,208.55556,209.66667,210.44444,210.88889,210.55556,210.33333,209.88889,209.44444,210.22223,210.66667,211.22223,211.11111,211.88889,211.77777,212.11111,212.11111,212.44444,212.55556,212.33333,212.66667,212.66667,213.,213.11111,213.33333,213.77777,213.66667,213.66667,213.88889,213.88889,213.66667,212.88889,213.77777,213.66667,213.44444,212.55556,213.22223,213.66667,214.55556,214.,214.44444,214.11111,214.33333,214.66667,214.77777,214.66667,214.44444,214.11111,214.,213.22223,212.77777,213.55556,214.11111,214.88889,214.55556,214.44444,214.33333,214.44444,214.33333,213.88889,212.66667,212.66667,213.22223,215.,214.77777,214.77777,213.88889,213.55556,213.44444,213.88889,215.,215.33333,215.66667,215.55556,215.11111,214.55556,214.44444,214.55556,215.22223,215.33333,215.77777,215.33333,214.77777,214.88889,215.22223,215.55556,215.55556,215.22223,215.44444,215.44444,215.22223,215.33333,214.77777,214.77777,214.33333,213.77777,213.55556,213.44444,213.55556,213.44444,213.22223,213.66667,213.66667,213.88889,213.77777,213.88889,214.22223,214.44444,214.33333,213.66667,213.22223,213.77777,214.11111,213.88889,213.55556,213.55556,214.,214.,214.22223,214.55556,214.44444,214.88889,214.11111,214.22223,213.66667,214.33333,214.55556,214.44444,214.33333,214.55556,214.44444,214.22223,213.88889,213.88889,214.33333,214.22223,214.66667,214.55556,214.66667,214.44444,214.55556,214.66667,215.,215.,214.77777,215.,215.55556,215.88889,215.55556,215.55556,216.,215.66667,215.22223,215.22223,216.22223,215.77777,215.33333,214.88889,215.44444,215.66667,215.55556,215.44444,215.33333,215.11111,215.33333,215.55556,216.,216.33333,216.,216.,215.55556,215.88889,215.88889,215.88889,215.33333,215.11111,214.77777,215.33333,215.11111,215.,215.11111,214.77777,214.55556,213.77777,213.55556,213.22223,213.,213.,213.33333,213.33333,213.,212.44444,211.44444,210.66667,210.33333,211.22223,211.44444,211.11111,209.88889,
195.,195.33333,196.11111,196.22223,197.22223,197.66667,197.66667,198.33333,198.88889,200.,200.22223,200.55556,200.88889,201.22223,201.55556,201.77777,202.11111,202.22223,202.55556,202.66667,202.77777,203.44444,203.88889,204.44444,204.66667,204.88889,205.55556,205.66667,206.,205.77777,206.33333,206.44444,206.88889,206.44444,206.33333,206.44444,207.11111,207.77777,208.33333,208.22223,208.55556,208.77777,209.33333,209.22223,209.77777,210.,210.55556,209.77777,209.77777,209.11111,209.66667,210.11111,210.77777,210.88889,211.,211.22223,211.11111,210.55556,210.77777,211.,211.55556,211.33333,211.55556,211.55556,211.88889,212.22223,212.44444,212.66667,212.66667,213.11111,213.33333,213.66667,213.44444,213.77777,213.88889,214.33333,214.55556,214.88889,214.66667,214.11111,213.44444,213.55556,213.77777,213.88889,213.88889,214.44444,214.55556,215.22223,215.33333,215.44444,215.22223,214.66667,214.88889,214.77777,215.,215.22223,214.77777,215.88889,215.33333,215.22223,214.,214.22223,214.44444,214.44444,214.66667,215.,215.11111,214.88889,214.33333,213.44444,213.77777,214.22223,215.33333,214.88889,215.11111,214.44444,214.44444,214.33333,215.22223,216.33333,216.77777,216.77777,215.88889,215.22223,214.66667,215.22223,214.88889,215.55556,215.44444,216.44444,216.11111,215.55556,215.22223,215.,215.22223,215.55556,215.55556,215.44444,215.55556,215.55556,215.44444,215.11111,215.,215.22223,214.44444,214.22223,213.33333,213.55556,213.55556,213.88889,214.,213.66667,213.55556,213.66667,214.,215.,215.11111,214.77777,213.77777,213.33333,213.88889,214.11111,213.44444,213.,213.33333,214.22223,214.44444,214.44444,214.44444,214.66667,214.66667,214.11111,214.,213.66667,214.22223,214.11111,214.33333,214.66667,214.88889,214.88889,214.22223,214.33333,214.,214.44444,214.11111,214.55556,214.44444,214.66667,214.66667,215.33333,215.44444,215.66667,215.55556,215.11111,215.55556,215.55556,215.88889,215.22223,215.33333,215.88889,215.77777,215.55556,215.33333,216.,215.88889,215.55556,215.22223,215.11111,215.22223,215.11111,215.33333,215.55556,215.33333,215.55556,215.66667,215.77777,216.11111,216.,216.44444,215.77777,216.11111,216.11111,216.11111,215.,214.66667,214.44444,215.22223,215.,214.88889,215.22223,214.88889,214.88889,214.22223,214.22223,213.77777,213.22223,213.22223,213.77777,214.,213.44444,212.55556,212.,211.55556,211.33333,211.22223,211.11111,210.66667,210.44444,
195.22223,195.77777,196.33333,196.66667,197.,197.44444,197.66667,198.66667,199.33333,200.33333,200.88889,201.11111,200.88889,201.22223,201.44444,201.88889,201.77777,201.77777,202.11111,202.33333,202.88889,203.55556,204.,204.33333,204.22223,204.77777,205.33333,206.11111,206.44444,206.66667,207.11111,207.11111,207.22223,206.66667,206.66667,206.77777,207.44444,208.,208.66667,208.66667,208.77777,208.88889,209.22223,209.33333,209.88889,210.44444,211.11111,210.66667,210.33333,209.77777,210.33333,210.44444,210.66667,210.77777,211.33333,211.88889,211.66667,211.22223,211.44444,211.44444,212.,211.66667,211.88889,211.88889,212.55556,213.11111,213.33333,213.33333,213.11111,213.22223,213.33333,213.55556,213.33333,213.66667,214.11111,214.88889,214.77777,214.55556,214.33333,214.,213.77777,213.88889,214.,214.11111,214.,214.77777,214.88889,215.55556,215.66667,215.55556,215.55556,215.11111,216.,215.66667,215.66667,215.44444,215.44444,217.33333,216.66667,216.44444,214.33333,214.66667,214.33333,214.33333,214.44444,214.77777,214.88889,214.77777,214.22223,213.88889,214.,215.11111,215.66667,215.88889,215.44444,215.44444,215.11111,215.44444,215.88889,216.55556,216.88889,217.,216.33333,215.55556,215.22223,215.77777,215.77777,215.88889,215.88889,216.33333,216.,215.22223,215.33333,215.33333,215.55556,215.44444,215.55556,215.55556,215.88889,215.66667,215.77777,215.44444,215.11111,215.44444,214.11111,213.88889,213.11111,214.11111,214.44444,214.44444,214.,213.66667,213.44444,214.11111,214.66667,215.55556,215.,214.55556,213.77777,213.77777,214.11111,214.22223,213.88889,213.55556,213.77777,214.11111,214.44444,214.66667,214.77777,215.22223,215.33333,215.22223,214.55556,214.11111,214.33333,214.44444,214.44444,214.66667,214.88889,215.,214.66667,214.66667,214.55556,214.77777,214.44444,214.44444,214.33333,214.66667,215.,215.66667,215.44444,215.33333,215.11111,215.11111,216.11111,216.11111,216.33333,215.22223,214.88889,215.33333,215.55556,215.77777,215.33333,215.77777,215.77777,215.55556,215.66667,215.44444,215.66667,215.33333,215.88889,216.33333,216.33333,216.11111,215.88889,215.66667,216.11111,216.22223,216.66667,216.11111,216.44444,216.22223,216.11111,215.22223,214.77777,214.66667,215.,215.,214.66667,215.11111,215.,215.11111,214.11111,213.77777,213.55556,213.55556,214.11111,214.33333,214.33333,213.55556,212.66667,212.11111,211.33333,211.22223,210.77777,210.88889,210.22223,210.11111,
196.11111,196.77777,197.22223,197.44444,197.66667,198.33333,198.55556,199.22223,199.55556,200.77777,201.44444,201.88889,201.22223,201.33333,201.22223,201.77777,201.55556,202.,202.55556,202.88889,203.33333,203.66667,204.11111,204.44444,204.33333,205.11111,205.88889,207.,207.11111,207.11111,207.66667,207.66667,207.55556,206.77777,206.66667,206.88889,207.22223,207.88889,208.55556,209.,208.88889,208.88889,209.11111,209.22223,210.,210.44444,211.,210.44444,210.33333,210.33333,211.,211.11111,211.22223,211.,211.44444,212.,212.33333,211.77777,211.66667,211.44444,212.11111,212.33333,212.33333,212.22223,212.11111,212.44444,212.66667,213.33333,213.55556,213.77777,213.77777,213.88889,213.33333,213.66667,214.22223,215.44444,214.88889,214.33333,213.66667,213.88889,213.55556,213.88889,213.66667,214.,214.,214.66667,215.,215.44444,215.66667,215.33333,215.55556,215.,215.88889,215.44444,215.66667,215.88889,216.,218.11111,217.33333,216.88889,214.66667,214.77777,214.55556,214.55556,214.33333,214.77777,214.77777,214.77777,214.55556,214.66667,215.33333,216.,216.,216.22223,215.88889,216.66667,216.22223,216.55556,216.11111,216.77777,217.11111,217.11111,216.44444,215.66667,215.55556,216.,216.33333,216.33333,216.11111,216.,215.77777,215.11111,215.,215.11111,215.66667,215.66667,215.66667,215.55556,215.88889,215.88889,215.55556,215.55556,215.11111,215.66667,214.55556,214.33333,213.55556,214.44444,214.77777,214.66667,213.88889,213.55556,213.66667,214.22223,214.88889,215.55556,215.44444,214.66667,214.11111,213.77777,214.22223,214.11111,213.77777,213.55556,213.77777,214.22223,214.55556,214.88889,215.11111,215.22223,215.,214.66667,214.33333,213.88889,213.88889,214.,214.11111,214.33333,214.33333,215.,215.22223,215.66667,215.33333,215.66667,214.88889,214.66667,213.88889,214.22223,214.33333,215.,215.22223,215.44444,215.33333,214.88889,215.33333,215.44444,216.,215.66667,215.33333,216.,216.11111,216.55556,215.44444,215.88889,215.77777,215.88889,215.33333,215.44444,215.44444,215.55556,215.33333,216.11111,216.55556,216.88889,216.33333,215.66667,215.77777,215.88889,216.44444,216.22223,216.77777,216.22223,216.22223,214.88889,214.66667,214.22223,214.77777,215.,215.,214.88889,214.77777,214.88889,214.55556,214.,213.77777,213.55556,214.,214.,214.,213.44444,212.77777,212.44444,211.66667,211.33333,211.,211.,210.,209.66667,
196.22223,197.22223,197.66667,198.,197.66667,198.22223,198.55556,199.22223,199.33333,200.,200.77777,201.33333,201.66667,202.,201.88889,201.88889,201.44444,202.,202.55556,203.,203.55556,203.88889,204.44444,204.55556,204.44444,205.,206.,207.11111,207.55556,207.22223,207.55556,207.44444,207.33333,206.88889,207.,207.33333,207.44444,207.88889,208.44444,209.,209.,209.33333,209.66667,210.,210.33333,210.77777,210.33333,210.11111,209.88889,210.77777,211.44444,212.11111,212.11111,212.,211.88889,212.44444,212.77777,212.44444,212.55556,212.44444,213.,213.11111,213.11111,213.,212.77777,212.88889,213.11111,213.77777,214.44444,214.66667,214.22223,214.11111,213.44444,213.66667,213.88889,215.,214.77777,214.11111,213.66667,214.,213.88889,214.22223,213.66667,213.55556,213.66667,214.11111,214.66667,214.77777,215.,215.,215.44444,215.55556,216.55556,216.11111,216.22223,216.11111,216.55556,218.11111,217.11111,216.55556,215.,215.77777,215.44444,215.33333,214.88889,214.88889,215.,214.55556,214.55556,214.33333,215.22223,216.22223,216.77777,217.,216.77777,217.33333,216.77777,217.,216.33333,216.55556,216.66667,216.66667,216.66667,215.66667,215.88889,216.,216.88889,216.55556,216.44444,216.22223,216.33333,215.77777,215.88889,216.22223,216.66667,216.,215.55556,215.66667,216.,216.,215.66667,215.44444,215.11111,215.55556,214.77777,214.44444,213.77777,214.55556,214.66667,214.55556,213.77777,213.55556,213.55556,214.22223,214.88889,215.66667,215.55556,214.77777,214.33333,214.11111,214.88889,214.55556,214.33333,213.66667,214.22223,214.66667,215.22223,215.33333,215.55556,215.55556,215.66667,215.22223,215.,214.33333,214.33333,214.22223,213.77777,213.77777,213.88889,215.,215.44444,215.77777,215.55556,216.,215.22223,214.88889,214.,214.44444,214.77777,215.22223,215.22223,214.88889,214.77777,214.77777,214.88889,214.77777,215.22223,215.22223,215.33333,215.66667,216.,216.22223,215.55556,215.66667,215.44444,215.11111,215.11111,215.66667,216.11111,215.88889,215.55556,216.11111,216.55556,216.66667,216.33333,215.88889,215.88889,215.88889,216.55556,216.66667,216.88889,215.88889,215.88889,215.,214.88889,214.44444,214.88889,215.22223,215.11111,215.11111,215.11111,215.22223,214.66667,214.22223,214.22223,213.88889,214.,213.55556,214.,213.88889,213.55556,212.77777,211.88889,211.77777,211.77777,212.,211.,210.22223,
196.44444,197.77777,197.77777,198.66667,198.66667,199.22223,199.77777,200.22223,200.33333,200.44444,200.77777,201.,201.66667,202.22223,202.55556,202.33333,202.,202.66667,203.33333,204.11111,204.11111,204.,204.33333,204.66667,205.22223,205.88889,207.11111,207.22223,207.77777,207.11111,208.11111,207.55556,207.55556,206.77777,206.66667,206.77777,207.33333,207.88889,208.33333,208.55556,208.88889,209.33333,209.77777,210.11111,210.44444,210.66667,210.11111,210.,210.33333,211.22223,211.88889,212.55556,212.44444,212.44444,212.33333,213.,213.44444,213.,212.77777,212.44444,212.88889,213.66667,213.66667,213.44444,212.77777,212.88889,213.33333,214.22223,215.22223,215.44444,214.77777,214.66667,214.22223,214.55556,214.22223,215.11111,215.,214.77777,214.33333,214.66667,214.55556,214.55556,213.88889,213.55556,214.,214.33333,215.,215.,215.11111,215.,215.33333,215.55556,216.33333,215.77777,216.33333,216.55556,217.,217.88889,217.,217.,215.88889,216.44444,215.66667,215.44444,215.33333,215.88889,215.88889,215.22223,215.44444,215.22223,216.44444,216.77777,217.55556,217.22223,217.22223,217.66667,217.11111,216.88889,216.22223,216.55556,217.,217.,216.88889,215.88889,215.55556,215.66667,216.33333,216.88889,217.,216.66667,216.66667,216.11111,215.77777,215.33333,215.66667,215.88889,215.77777,216.11111,215.88889,216.22223,215.55556,215.66667,215.33333,215.88889,215.77777,215.55556,214.66667,214.33333,214.44444,214.55556,214.44444,213.77777,213.66667,214.,214.55556,215.55556,215.66667,215.,214.55556,214.,214.77777,214.33333,214.22223,213.55556,214.22223,214.55556,215.11111,214.66667,214.66667,214.55556,214.77777,214.55556,214.55556,214.22223,214.33333,214.33333,214.22223,214.33333,214.11111,214.88889,215.22223,215.66667,215.22223,215.33333,214.66667,214.55556,213.88889,214.11111,214.11111,214.66667,215.,215.44444,215.66667,215.77777,215.44444,215.,215.33333,215.66667,215.77777,215.88889,215.77777,216.,215.66667,215.66667,215.33333,214.55556,214.44444,215.22223,216.22223,216.22223,215.77777,215.88889,216.33333,216.22223,216.,215.88889,216.22223,216.22223,216.44444,216.22223,216.11111,215.55556,216.,215.66667,215.66667,215.11111,215.44444,215.33333,215.,214.77777,214.77777,215.,214.88889,214.55556,215.,214.33333,214.44444,213.55556,214.,213.88889,213.55556,213.,212.66667,212.55556,212.66667,212.22223,211.44444,210.44444,
196.22223,197.77777,197.66667,199.11111,199.44444,199.88889,200.66667,201.11111,201.22223,200.77777,200.66667,200.77777,201.66667,202.33333,202.77777,202.33333,202.33333,202.88889,203.33333,203.77777,203.66667,204.11111,204.44444,205.11111,205.55556,206.,206.88889,206.77777,207.66667,207.22223,208.,207.55556,207.88889,207.11111,207.,207.,207.88889,208.44444,208.55556,208.77777,209.22223,210.,210.44444,210.44444,210.11111,210.33333,210.33333,210.77777,211.22223,211.88889,212.55556,213.,212.77777,212.55556,212.22223,212.55556,213.22223,213.33333,213.44444,213.11111,213.22223,213.77777,213.77777,213.77777,213.55556,213.66667,214.22223,214.66667,215.44444,215.33333,215.,215.,215.11111,215.33333,215.,215.44444,215.55556,215.88889,215.66667,215.33333,214.77777,214.33333,214.55556,214.33333,215.,214.55556,214.77777,214.55556,214.88889,215.11111,215.66667,215.55556,216.55556,215.66667,216.88889,216.44444,217.22223,217.66667,217.55556,217.66667,216.77777,216.66667,215.77777,215.44444,215.55556,216.22223,216.11111,215.33333,215.44444,215.55556,216.55556,216.77777,217.,217.22223,217.22223,217.55556,216.66667,216.11111,215.88889,216.33333,217.,217.22223,217.33333,216.77777,216.66667,216.66667,216.88889,217.11111,216.66667,216.66667,216.44444,216.55556,216.22223,216.,215.88889,215.88889,215.55556,215.77777,215.55556,216.22223,216.,215.88889,215.55556,215.66667,215.77777,215.44444,215.11111,215.,215.33333,215.22223,215.22223,214.44444,214.,214.22223,214.55556,215.55556,215.44444,215.33333,215.,215.11111,215.55556,215.33333,215.11111,214.33333,215.11111,215.11111,215.33333,214.66667,214.22223,214.66667,214.88889,215.,214.66667,214.66667,215.11111,215.,214.44444,214.22223,214.11111,214.66667,214.44444,214.44444,214.33333,214.55556,214.44444,214.55556,214.44444,214.66667,214.88889,215.33333,215.22223,215.11111,215.11111,215.66667,215.33333,214.88889,215.,215.11111,215.33333,215.22223,215.44444,215.55556,216.11111,216.22223,216.33333,215.11111,215.,215.33333,216.33333,216.22223,216.,215.55556,215.77777,215.55556,215.88889,216.33333,216.55556,216.66667,216.44444,216.22223,216.,215.66667,215.55556,215.33333,215.11111,215.44444,215.44444,215.66667,215.11111,215.33333,214.88889,215.,214.77777,214.55556,214.77777,214.22223,214.66667,214.11111,214.44444,214.11111,214.,213.55556,213.44444,213.33333,213.22223,212.55556,212.22223,211.11111,
